1092,861,"ABRAM","JAN","1:44:55"
1093,1178,"BERTALANIČ","TADEJ","1:44:59"
1094,1170,"LIKAR","MATJAZ","1:45:00"
1095,1670,"KOPIC","MATIC","1:45:09"
1096,1616,"SKAZA","SEBASTIJAN","1:45:23"
1097,401,"HLEDE","TIM","1:45:35"
1098,962,"MALNAR","LOVRO","1:45:38"
1099,346,"MÜHLBAUER","REINER","1:45:47"
1100,341,"HOZJAN","DENIS","1:45:51"
1101,340,"TRAJBARIČ","TRISTAN","1:45:52"
1102,461,"TIVADAR","ALEN","1:46:00"
1103,646,"ZIDAR","MIHA","1:46:04"
1104,314,"CIGLAR","BOZIDAR","1:46:14"
1105,381,"SCHRETZMAYER","MANFRED","1:46:17"
1106,484,"MATIJASIC","MATIJA","1:46:18"
1107,856,"PISEK","MARKO","1:46:20"
1108,417,"RATAJ","TOMAŽ","1:46:24"
1109,1177,"KASTREVC","JOŽE","1:46:28"
1109,1404,"LORGER","SEBASTIJAN","1:46:28"
1111,132,"ŠINKOVEC","JURE","1:46:31"
1112,1099,"KOVAČ","MARTIN","1:46:37"
1113,519,"LOVENJAK","BOŠTJAN","1:46:38"
1114,352,"LIPAR","TADEJ","1:46:41"
1114,1678,"ČOP","MARKO","1:46:41"
1116,310,"KAVAŠ","ROMAN","1:46:43"
1116,483,"LUKMAN","SAŠO","1:46:43"
1118,799,"SZABO","ISTVAN","1:46:44"
1119,1275,"VAN SUŠNIK","ŽIGA","1:46:53"
1120,619,"ATANASOV","DARKO","1:46:56"
1120,1668,"KASTELIC","NEJC","1:46:56"
1122,1024,"GÜTL","THOMAS","1:47:03"
1123,770,"AMERSEK","PETER","1:47:07"
1124,1202,"VENTURINI","TOBIA","1:47:08"
1125,535,"VOHAR SLANA","ANASTAZIJA","1:47:12"
1126,1667,"MLADENOVIČ","ADRIANO","1:47:13"
1127,585,"FURLANIČ","MAKSIM","1:47:14"
1127,1044,"TURŠIČ","TINE","1:47:14"
1129,840,"JUROVIĆ","JERKO","1:47:21"
1130,609,"SLANA","DEJAN","1:47:22"
1131,348,"TEMNIKER","DAVID","1:47:24"
1132,1408,"RAZINGER","MARCEL","1:47:26"
1133,608,"ROPOŠA","ROK","1:47:28"
1134,621,"MALAČIČ","MARKO","1:47:32"
1135,149,"KRANJC","ANDREJ","1:47:34"
1136,1194,"JARC","TOMAŽ","1:47:42"
1137,1109,"CRNKOVIĆ","JOSIP","1:47:50"
1137,1110,"KAURINOVIĆ","MARIO","1:47:50"
1139,1685,"RUPNIK","MIHA","1:47:56"
1140,1326,"MESIČEK","NENAD","1:48:03"
1140,1333,"MEGLIĆ","PATRIK","1:48:03"
1142,380,"LEBAN","MARTIN","1:48:11"
1143,1292,"KORENČ","MATEJ","1:48:37"
1144,1295,"GROM","DAVID","1:48:56"
1145,792,"TOPLER","SAŠO","1:49:09"
1146,1469,"DÄUBLER","CHRISTIAN","1:49:11"
1147,879,"KOZUH","MATEJ","1:49:16"
1148,300,"GASAR","METOD","1:49:20"
1149,200,"ENIKO","MIHA","1:49:23"
1150,1424,"ŠKALER","ALEKSANDER","1:49:27"
1151,1425,"TATALOVIC","PETER","1:49:28"
1151,1625,"PETEK","MARKUS","1:49:28"
1153,152,"GRAHOR","JERNEJ","1:49:32"
1154,74,"POTOČNIK","MITJA","1:49:33"
1155,855,"KRANJEC","TOMI","1:49:41"
1156,1452,"BOLKA","ROK","1:49:42"
1156,1480,"GUČEK","KRISTJAN","1:49:42"
1158,103,"REPINA","BORUT","1:49:45"
1158,232,"BOŠTJANČIČ","PETER","1:49:45"
1160,183,"MIHEVC","NIKO","1:49:48"
1161,602,"TERPIN","JURE","1:49:58"
1162,1571,"PRESECNIK","ROK","1:50:02"
1163,435,"CMOK","MIHA","1:50:07"
1164,872,"BUTORAC","IGOR","1:50:11"
1165,325,"PLIBERŠEK","MIHAEL","1:50:13"
1166,1013,"ERKLAVEC","MATIC","1:50:22"
1167,581,"ZUPAN","DENIS","1:50:26"
1168,817,"STARIHA","PETER","1:50:35"
1169,576,"HASKIČ","MUNIB","1:50:36"
1170,434,"PIKON","MIHA","1:50:59"
1171,366,"TOČAJ","PRIMOŽ","1:51:01"
1172,410,"POTOČNIK","MARIJAN","1:51:16"
1173,510,"BUKOVŠEK","ČARNA","1:51:29"
1174,1113,"PUŠAVEC","DOMINIK","1:51:37"
1175,972,"BOBIK","ROK","1:51:41"
1176,1378,"CVETKO","FRANCI","1:51:42"
1177,420,"KOVACEVIC","LUKA","1:51:47"
1178,616,"ANTOLIN","DENIS","1:51:48"
1179,559,"NOVOSEL","MIHA","1:51:55"
1180,970,"KLANČNIK","ALJAŽ","1:52:10"
1181,1201,"VENTURINI","PIER ANGELO","1:52:18"
1182,601,"KRAJNČAN","URH","1:52:31"
1183,771,"JAGER","MARJAN","1:52:34"
1184,1601,"ARNEŽ","ANDRAŽ","1:52:54"
1185,638,"PINTAR","BOJAN","1:53:11"
1186,463,"RITUPER","BLAZ","1:53:14"
1187,1271,"THIEL","RÜDIGER","1:53:18"
1187,1093,"MENART","MARKO","1:53:18"
1189,574,"VIDOVIĆ","ERIK","1:53:39"
1190,1557,"REBERŠEK","SIMON","1:54:08"
1191,270,"ZALOKAR","VILI","1:54:18"
1192,534,"ANTOLIN","ALEŠ","1:54:26"
1193,1062,"KATINIĆ","KARLO","1:54:38"
1194,1677,"KOŽUL","MARINKO","1:54:44"
1195,751,"ŠTEFE","DRAGO","1:54:45"
1196,275,"BELEJ","BLAŽ","1:54:53"
1197,271,"HOHKRAUT","MIRAN","1:54:55"
1198,1529,"SLUGA","SILVO","1:55:07"
1199,365,"FILIPIČ","ŽIGA","1:55:09"
1200,1286,"BUČAN","KLEMEN","1:55:18"
1201,1633,"BAGOROŠ","ROK","1:55:23"
1202,106,"ŠUNKO","SAMO","1:55:31"
1203,614,"VILAGOŠ","SILVIO","1:55:33"
1203,1215,"GROJZDEK","BOJAN","1:55:33"
1205,162,"MERHAR","PRIMOŽ","1:55:34"
1206,615,"JUNG","YOUNGHO","1:55:37"
1207,594,"LUKANČIČ","ALJAŽ","1:55:53"
1208,551,"VERHOVŠEK","DEJAN","1:56:01"
1209,825,"URTELJ","MATJAŽ","1:56:11"
1210,820,"SEVŠEK","DAVID","1:56:13"
1211,1273,"SELAN","MATJAŽ","1:56:32"
1212,931,"PODJED","ROK","1:56:37"
1213,582,"AMON","KRIŠTOF","1:56:38"
1214,177,"KRNC","JURE","1:56:43"
1215,650,"ŠAREC","FRENK","1:57:11"
1216,912,"PETRIČ","BOJAN","1:57:13"
1217,1497,"LASSNIG","JOHANNES","1:57:17"
1218,889,"LEKŠE","ROBERT","1:57:23"
1219,134,"KWICH","ROBERT","1:57:50"
1220,193,"JURMAN","TOMAŽ","1:58:05"
1220,319,"GRAZE","BERND","1:58:05"
1222,320,"STOJANOVIC","VEDRAN","1:58:06"
1222,544,"BOLTIN","JERNEJ","1:58:06"
1224,1684,"NAGODE","BLAŽ","1:58:16"
1225,201,"GORIŠEK","JAN","1:58:19"
1226,1236,"DROLE","UROŠ","1:58:21"
1227,1022,"SIRK","MATIJA","1:58:22"
1227,545,"JERŠE","VIKI","1:58:22"
1229,968,"ŠPENDAL","JAN","1:58:23"
1230,1315,"GUZELJ","JERNEJ","1:58:27"
1231,1316,"MURN","URBAN","1:58:35"
1232,64,"REPANŠEK","SAŠO","1:58:43"
1233,967,"KOCJANČIČ","JANEZ","1:58:45"
1234,464,"BAGARI","TIMOTEJ","1:59:06"
1235,1368,"THIEL","OLIVER","1:59:16"
1236,958,"VORŠIČ","MARKO","1:59:31"
1237,957,"PLANINŠEK","JURE","1:59:32"
1238,1125,"GABROVEC","ALEŠ","1:59:33"
1239,1237,"ŠTIBILJ","STANKO","1:59:58"
1240,1085,"MARTINEC","TOMISLAV","2:00:34"
1241,249,"BREGAR","ŽIGA","2:00:49"
1242,93,"HLEBČAR","VANJA","2:03:16"
1243,662,"PRAZNIK","BLAŽ","2:03:55"
1,1091,"KLINAR","TINA","0:50:59"
2,478,"MENCIGAR","MAJA","0:51:38"
3,1558,"GLAMOČAK","TAJDA","0:53:00"
4,562,"PLEŠNIK","ANJA","0:53:13"
5,1401,"MRAK","LIDIJA","0:57:56"
6,1594,"PERČIČ","ŠPELA","0:59:31"
7,542,"TOMOVIĆ","NIKI","0:59:54"
8,951,"AHAC","URŠKA","1:03:14"
9,94,"PRAZNIK","SIMONA","1:04:32"
10,1241,"BRAČKO","ROMANA","1:05:01"
11,1060,"RODE","TANJA","1:06:00"
12,474,"MENCIGAR","MATEJA","1:07:21"
13,1012,"RUPNIK KOKOŠÍNSKÁ","MARTINA","1:07:56"
14,1588,"SELAN","DUNJA","1:08:04"
15,100,"SREBERNJAK","NASTJA","1:08:53"
16,1206,"CÖR","MARINA","1:08:59"
17,1066,"DRNOVŠEK","MONJA","1:09:12"
18,796,"ROTOVNIK KOZJEK JEGLIČ","NADA","1:09:36"
19,1471,"STRŽINAR","PETRA","1:09:48"
20,1185,"UDOVČ","KRISTINA","1:10:09"
21,1338,"ARH","LUCIJA","1:10:36"
22,678,"NAGLIČ","MARUŠA","1:10:56"
23,1691,"ŠTEMBERGAR","VANJA","1:11:02"
24,622,"ZAJC","MOJCA","1:11:35"
25,220,"EISELE","NANI","1:12:05"
26,155,"BIZJAK","TATJANA","1:12:12"
26,125,"HRIBAR","MARUŠA","1:12:12"
28,1021,"KAVŠEK","KATJA","1:12:45"
29,190,"JELERČIČ","STAŠA","1:12:48"
30,1230,"OBLAK","MIRJANA","1:13:09"
31,869,"JERAJ","EVA","1:13:17"
32,571,"VILMAN","LEA","1:13:24"
33,472,"KONJC","MARTINA","1:14:04"
34,6,"HARB","ANA","1:14:35"
35,318,"VERGELJ","MOJCA","1:15:06"
36,1461,"BUKOVEC","BRIGITA","1:15:33"
37,86,"PERPAR","ANITA","1:15:39"
38,44,"NOVAK","SABINA","1:16:10"
39,107,"GANTAR","TANJA","1:16:33"
40,1038,"POLOVIČ","DAMJANA","1:16:35"
41,1490,"MUZIC","PETRA","1:16:53"
42,784,"LETONJA","SANJA","1:17:25"
43,1150,"SABADIN","REBEKA","1:17:36"
44,135,"HOJNIK","ARJA","1:18:01"
45,212,"PINTAR","MAŠA","1:18:02"
46,407,"KOROŠEC","URŠA","1:19:03"
47,143,"SKVARČA","NEŽA","1:19:05"
48,1641,"UŠLAKAR","PIA","1:19:13"
49,239,"JAMŠEK","NIKA","1:19:42"
49,811,"SLAK","TJAŠA","1:19:42"
51,886,"ERLAH","JULIJA","1:20:03"
52,846,"KOS","KAJA","1:20:04"
53,1389,"KASTELIC","NATALIJA","1:21:13"
54,1054,"LOKAR","NIKA","1:21:38"
55,1192,"ZAKOTNIK","MAJA","1:21:51"
56,945,"SAGMEISTER","NICOLE","1:21:57"
56,142,"SPORN","JANJA","1:21:57"
58,1468,"PUČKO","SABRINA","1:22:03"
59,561,"ŠTRUMBELJ","MAJA","1:22:09"
60,679,"METLIČAR","LARA","1:22:17"
61,419,"STEFIC","ANITA","1:22:21"
62,1380,"PODGORNIK PEKIČ","DANIELA","1:22:41"
63,1634,"GAJŠEK","DAŠA","1:22:46"
64,823,"REČNIK","NEJA","1:23:24"
65,130,"BERESLAVETS","JULIJA","1:23:46"
66,1360,"ANTOLIN","ANA","1:23:55"
67,691,"SOKOLOV","TEA","1:23:58"
68,108,"GANTAR","TEJA","1:24:22"
69,1460,"ŠTER","MAJA","1:24:29"
70,1120,"ŽEMVA","TANJA","1:24:32"
70,178,"KRALJ","ANA","1:24:32"
72,1645,"MLINAR","VALERIJA","1:24:34"
73,1510,"BERGANT","MARUŠA","1:24:45"
74,267,"GORIČAN","LIDIJA","1:24:49"
75,43,"TOME","MATEJA","1:24:54"
76,1041,"KOTNIK","MARJETA","1:24:58"
77,1624,"NEUBAUER","EVA-MARIA","1:25:02"
77,623,"MIKLOŽIČ","TJAŠA","1:25:02"
79,1122,"DJORDJEVIĆ","LUANA","1:25:13"
79,1245,"ŠTRIKER","ŠPELA","1:25:13"
81,821,"APIŠOTEK","TADEJA","1:25:35"
82,1223,"CEGLAR","TJAŠA","1:25:38"
83,1,"AHČIN","ANA","1:25:49"
84,875,"JEREB","SUZANA","1:25:57"
85,977,"RIPFL","MAGDALENA","1:26:05"
86,1264,"MARC","SIMONA","1:26:10"
86,176,"KASTELIC","PATRICIJA","1:26:10"
88,1126,"ŠERUGA","SIMONA","1:26:24"
88,1073,"STANONIK","NIKA","1:26:24"
88,1653,"TRATAR","KATARINA","1:26:24"
91,121,"STRNAD","IVANA","1:26:38"
92,69,"JERAS","MARUŠA","1:26:41"
93,441,"GLAD","RENATA","1:26:43"
94,396,"GRIL","MATEVŽ","1:26:53"
95,1133,"PAVLIHA","ALENKA","1:27:05"
96,171,"MATKO","BARBARA","1:27:10"
97,230,"STRAŽIŠAR","TINKARA","1:27:54"
97,10,"ZORKO","KAJA","1:27:54"
99,1365,"TREBOVC","ANJA","1:28:11"
100,1193,"DAGARIN","MARTINA","1:28:31"
101,78,"SITAR","NINA","1:28:35"
102,205,"LEGAN","NINA","1:28:43"
103,992,"TELL","ANDREJA","1:28:55"
104,1340,"JERMAN","NATAŠA","1:28:57"
105,25,"MALOVRH","ZALA","1:29:31"
106,1648,"HRIBAR","JASMINA","1:29:54"
106,1637,"SMOLNIKAR","NASTJA","1:29:54"
108,1000,"KAINZ GAJSEK","PETRA","1:30:04"
108,822,"ŠTEFANE","MAŠA","1:30:04"
110,1043,"BANDEL","KATARINA","1:30:10"
111,378,"DEBELAK","URŠKA","1:30:37"
112,1655,"SIROCIC","KAROLINA","1:30:52"
113,1233,"RANGUS","BARBARA","1:31:00"
114,1527,"POVŠE","SUZANA","1:31:02"
115,251,"JUROVIC","JOSIPA","1:31:16"
116,793,"KUMER BIZJAK","REBEKA","1:31:26"
117,8,"CIPOT","KAJA","1:31:28"
118,944,"MAYER","MARIA","1:31:31"
119,946,"MARBLER","EDITH","1:31:34"
120,1030,"PEČNIK","JELKA","1:31:53"
121,1676,"CRNKOVIĆ","PETRA","1:32:16"
122,235,"JERAJ","ALEKSANDRA","1:32:18"
123,692,"PETERNEL","ULA","1:32:23"
124,1687,"SEVČNIKAR","MAŠA","1:32:32"
125,1329,"KOZAMURNIK","KAJA","1:32:58"
126,838,"POGAČ","ANDREJA","1:33:22"
127,1595,"ŽAJDELA","MATEJ","1:33:23"
128,408,"ROT","MANCA","1:33:26"
129,339,"BOGATAJ","KAJA","1:33:28"
130,1017,"ŠIRCELJ","NIKA","1:33:36"
131,805,"ZUPANČIČ","ALMA","1:33:54"
132,1476,"BRAČKO","IRENA","1:34:16"
133,892,"PODPEČAN POTOČNIK","VESNA","1:34:42"
134,101,"LOGAR","IZA","1:34:45"
135,942,"ŠTURM","ŠPELA","1:34:58"
136,1433,"GOLOB","KLARA","1:35:04"
137,688,"BANIČ","ALEŠA","1:35:16"
138,1611,"RAK","VIDA","1:35:25"
139,315,"SVENDA","MIRJANA","1:35:36"
140,1048,"PIPAN PETELIN","SAŠA","1:36:13"
141,974,"JEVŠČEK","TINA","1:36:19"
142,112,"URH","PETRA","1:36:28"
143,1059,"HADALIN","PETRA","1:36:42"
144,146,"PRESEREN CARMAN","VESNA","1:36:50"
145,293,"KRAMBERGER","LARA","1:36:59"
146,1088,"ROZMAN","POLONCA","1:37:03"
147,113,"POŽAR","JELKA","1:37:09"
148,384,"MOLEK","IVA","1:37:26"
149,76,"ŠIMNIC","MIJA","1:37:35"
150,986,"ŽNIDARŠIČ","TINKARA","1:37:39"
151,248,"BREGAR","NEŽA","1:37:46"
152,85,"BLATNIK","KATJA","1:37:54"
153,111,"IKIĆ","TJAŠA","1:38:11"
153,402,"ČUČEK","NIKITA","1:38:11"
155,1042,"BOŽIČ","META","1:38:19"
156,1065,"DOBROTINŠEK","ANITA","1:38:28"
157,909,"DOVNIK","URŠKA","1:38:31"
158,167,"PETERNEL","ANJA","1:38:35"
159,565,"RADI","NINA","1:38:39"
160,18,"DROBNIČ","NINA","1:38:47"
161,1630,"KAVČIČ","ŠPELA","1:38:48"
162,1210,"URBANC","TEA","1:39:09"
163,326,"MAJCENOVIČ","VANESA","1:39:15"
164,236,"KOČNIK","BRIGITA","1:39:16"
165,514,"KRANJC HUDOKLIN","PATRICIA","1:39:29"
166,422,"TROBIŠ","RENATA","1:39:53"
167,617,"VALANT","BARBARA","1:40:10"
168,92,"PERUZZI KENDA","NEVA","1:40:24"
169,899,"JELEN","TJASA","1:40:27"
170,537,"AZAROV","TJAŠA","1:40:32"
171,90,"ISKRA","KATJA","1:40:33"
172,1134,"JARC","NINA","1:40:38"
173,1146,"ZAVNIK","MARUSA","1:40:40"
174,698,"TUĐAN","TEA","1:40:42"
175,124,"BENČINA","JANJA","1:40:58"
175,1061,"LULIK","ANA","1:40:58"
177,690,"SEREC","MATEJA","1:41:12"
178,1281,"BOGOVČIČ","DOMINIK","1:41:20"
179,648,"ZAPUŠEK","MOJCA","1:41:35"
180,1629,"ZAVRL","KATJA","1:41:36"
181,1603,"KRANER","ŠPELA","1:42:00"
182,1376,"V. PEČNIK","NINA","1:42:11"
183,990,"MEŠTER","ANDREJA","1:42:14"
184,1287,"BRUS","VANESA","1:42:19"
185,1697,"KRANJEC","KATJA","1:42:43"
186,1696,"HROVAT","EVA","1:42:44"
187,1037,"KREVEL","JANJA","1:42:52"
188,262,"KAVČIČ","VESNA","1:43:07"
189,118,"ALAUF","NUŠA","1:43:08"
190,533,"DREV","ANJA","1:43:12"
191,433,"BOHINC","EVA","1:43:15"
192,447,"TRTNIK","ZALA","1:43:17"
193,987,"JARC","NEŽA","1:43:45"
194,216,"KALIŠNIK","MAJA","1:43:55"
195,660,"HERMAN","INA","1:43:59"
196,385,"KAVČIČ","ROMINA","1:44:07"
197,1444,"PEJIĆ","ANA","1:44:13"
198,1160,"ČIBEJ","METKA","1:44:19"
199,1240,"BOLKO","ANJA","1:44:22"
200,755,"RAMPRE","INJA","1:44:35"
201,1239,"MAFFI","ANJA","1:44:43"
202,684,"VERBOTEN","KSENIJA","1:44:45"
203,1671,"STURM","TINA","1:44:47"
204,66,"ŠKET","TADEJA","1:45:06"
205,181,"BAJGO","GABRIELA","1:45:09"
206,939,"STRAŽIŠČAR","ANA","1:45:24"
207,596,"GORENC","SUZANA","1:45:25"
208,344,"KELENC","ANJA","1:45:32"
209,605,"SKARLOVNIK","JANJA","1:45:37"
209,776,"ŠMID","TONKA","1:45:37"
211,345,"HENNIG","UTA","1:45:46"
212,671,"MLINAR","TEA","1:45:50"
213,222,"SEVŠEK","MATEJA","1:45:53"
213,993,"RENER","JASNA","1:45:53"
215,1274,"KLEMENC","BARBARA","1:45:56"
216,1442,"MIKLAVČIČ","ŠPELA","1:46:11"
217,1405,"ČAKŠ LORGER","MONIKA","1:46:26"
218,1009,"DOBRAVC","ANKA","1:46:27"
219,260,"LERNER","ROMANA","1:46:32"
220,311,"KAVAŠ","MAJA","1:46:38"
221,1456,"STEPANČIČ","KATJA","1:47:00"
222,858,"KOS","VALERIJA","1:47:02"
223,33,"URBANČIČ","ZALA","1:47:25"
224,530,"TERPIN","NATAŠA","1:47:31"
225,389,"DOLINAR","LINA","1:47:42"
226,1332,"ŠIMUNIĆ","IVA","1:47:58"
227,853,"KOPRIVNIKAR","ERIKA","1:48:01"
228,455,"UDOVIČ","BLAŽKA","1:48:18"
229,786,"DRENIK","TAMARA","1:48:23"
230,1650,"MIKLAVC","ZALA","1:48:27"
231,1162,"POTOCKI","EVA","1:48:50"
231,299,"BRUDAR","MOJCA","1:48:50"
233,787,"ŠTAJDUHAR","MAJA","1:48:52"
234,794,"DROBEŽ","PETRA","1:49:00"
235,632,"KOLARIČ","KATJA","1:49:24"
236,1149,"SKRINAKOVA","EVA","1:49:41"
237,1482,"PETEK","VITA","1:49:44"
238,1053,"VIDMAR","NATAŠA","1:49:45"
239,797,"PINTER","POLONA","1:49:47"
240,689,"MIKLIČ","TINA","1:49:52"
241,529,"KLANČNIK","MELITA","1:50:00"
242,1127,"ŠARLAH","BOŽA","1:50:11"
243,182,"CENCELJ","GORDANA","1:50:19"
244,1415,"BEG","CLAUDIA","1:50:28"
245,940,"ERŽEN","NIKA","1:50:41"
246,644,"RAJAR","BARBARA","1:50:47"
247,432,"PIKON","MATEJA","1:50:50"
248,941,"GROŠELJ","TINA","1:50:51"
249,732,"TURKOVIĆ","KRISTINA","1:51:20"
250,273,"KUMER","MANJA","1:51:39"
251,1379,"BIZJAK","SABINA","1:51:40"
252,943,"MARKELJ","LARA","1:52:13"
253,169,"SKALE","LUCIJA","1:52:16"
254,553,"LAZNIK ŠUŠTERŠIČ","GLORIJA","1:52:17"
255,600,"MAKUC","ASJA","1:52:19"
256,801,"KOLAR","ŠPELA E.","1:52:26"
257,703,"ŠUMNIK","HELENA","1:52:42"
258,1051,"RAVNIK","ALENKA","1:53:17"
259,223,"SMONIG JUREČIČ","MAŠA","1:54:11"
260,164,"MERHAR","TINA","1:55:31"
261,405,"ŠEPEC","IZA","1:55:38"
262,686,"BRUS","MAJA","1:55:41"
263,459,"ŠINKO","ANJA","1:55:43"
264,824,"SELAN","MANCA","1:56:09"
265,29,"LONČAR","MAJA","1:57:00"
266,1144,"GRUJIC","KRISTINA","1:57:02"
267,1276,"WASSERTHEURER","KAROLINE","1:57:14"
268,1046,"STARIČ","RENATA","1:57:16"
269,955,"KAVKA","MARTINA","1:57:41"
270,1217,"VOJNOVIČ","MAJA","1:58:03"
271,1313,"GUZELJ","ANDREJA","1:58:21"
272,1314,"MURN","TAJDA","1:58:23"
273,1532,"VELIČKOVIČ","EDITA","1:58:32"
274,1084,"ANTONIĆ","IVANA","2:00:37"
275,281,"CSÁK","ZSUZSANNA","2:01:52"
276,1620,"ŠPLEJT","KAROLINA","2:01:58"
